Signature,Timestamp,Whale_Address,Rejection_Reason
"3XTzE5sEhnHV2hTQFVBwX1vmwNGJQHnY9gL4oQ1yuKgrKunuMRjdmTC63mobKZpax9ULhgtoVTW2SWXkfB5Qgkse","2026-02-04T15:52:44.915Z","4ZAS7ErLE3WZotHfwbh2ktTXQE6fLv4DNZMVpbaG1BxP","single_meaningful_change"
"3sQVcWN9a1n3CdPu4fcLoDNUeeZa4notHpKsBhgPbgzw3VwXHzKEoSQAnSPwBpN5GjLLgNrgVnb189xne655Ss3Y","2026-02-04T15:52:44.951Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"UHZvDHyzSsYosg6vpQpjdjVEGumTPG1TorHYoJ6vAHSs9dA8g4yKsgf6NZBxA6cwAPXqHbnWDjHATHkKj4xHest","2026-02-04T15:52:45.707Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"44iFTGeeAv8rjrCSiVt7QBHsHRCK5Z6w1KMHLkbaZRS6PxsSVGzJWd8vEXe7LmZ7nL2g8eYoEKfbxmT3mrEAUnGd","2026-02-04T15:52:45.918Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"2FcJEe3WvN8N9amQDzmpBVHLSLnkAyCmGNCgWWSXV52fuBBk33Fo4DE9L42ATQu9ejBAkJmQd2wDNDYsxoHcHgyg","2026-02-04T15:52:46.300Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5Vp5QYLV2nzcKtCpid7P8sgjaSjzG5fXktFuFQfQYidTAXAjWxcEYHxasBYg7fzwm4QQmViH2E6hmJbDN4XnB8jm","2026-02-04T15:52:47.168Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"ZFmdLXAjrcUtpzxtCjhTtcu2ShP79NiUYNHT1epAbbXVu2KfNZ2SH8ibaHZkJp7B5kS7tzoLMRn9jGVpiBRvkrR","2026-02-04T15:52:47.186Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4vDJLXbKSQNdYxfjXeVnzAvmNPPefu5boUctKwg2exyNYAHeBDjLchXo1Ayv6Dh4CyuQ8rkwxcKoKvgwXcYAdYwb","2026-02-04T15:52:47.186Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3J1QWq1vFCs5THsdqucYaSzfHS8JxBG4BmyC5EK8XwPw4SeW228HJ4mSu4Z7R6KBJhfWPN3reqVJq7HwA9P9pHMp","2026-02-04T15:52:47.522Z","CSEncqtqbmNRjve42sNnbs5cCSmrjUNsAEwc17XY2RCs","swapper_identification_failed"
"4mPbMzeDtApEBWvfs6fvRRieRfMgvMhyikA94cDzzUXVnBJZ36daVfsT4D5UmML6fcdkubEdzKouACWJrt5zmVue","2026-02-04T15:52:48.006Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"2npJcBLsca8ZtB6uwaNwhTv9MKnjUmh9TaJB59XbE72EraPw3mX7kxW7vSqJvnkwjWveCJvfRL43fj5jR72GpuZF","2026-02-04T15:52:49.171Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"67bPxAfBZnGrMhPKdEzMQs72rbmBoh3EBW94AxuYFTVXGiiCh22ZCeuG4CUHqxutx8titLXEdB5XLhivy4PAwLXM","2026-02-04T15:52:49.367Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"2TnwGPuASH8S2FMusbASAJ6UbzpCfBSsGNZ9yxCiFPC1e7Phg55cCHybDJPAo8FtG4yPnYXgbxHKJJ4GMmMqRmep","2026-02-04T15:52:49.380Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3rwkksatEkJh1paBftL3e9eTcELD3R42hqfzXfwto9eTxRbkGRnVXZaBWQqW6qBEXjT8TEMjCpC7wYjH56QaGRWB","2026-02-04T15:52:49.579Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"bNoLz2hNxz6PkFSKAkVxe2TnS5VXQJgtTjEhH7QDY5Ts1FPrqYgtcMBbPP5p6Pu11n7vsinqUSamA65MwPMt4cx","2026-02-04T15:52:49.580Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"2yScVW9msWz9nrhVEACMsYeUp9BXEnZYm2U5Evmq8HJZmJ11dQnDBB8R73apX7HFDJCTQYZQt1tcv8bMzSSw7wpK","2026-02-04T15:52:49.934Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3EzCsvLyPFaCs5HqTYEptCtCCcDksqKPmAW91H6Lux1dQftvD7w5WKPAkbmKaf2UR1fLRWEcvPSPsbSqQzFoEmif","2026-02-04T15:52:49.993Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4pZRBxTA7Bvvmz81wcMTueTtrd1vwp2GqDvfCYvBd3XDFCYHKHMVdBrpvmZ5XxxjJtvmKzYmBEW3VDKBy4Lhjyih","2026-02-04T15:52:50.256Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"36jWVGJD49sh3QRuxnrSD1FgVXHSbKwiJV14J6kzwg3dTjsRhaGHZckyZFQms65j5ic9Ue3PyZNvukpoqhsDhfeM","2026-02-04T15:52:50.327Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"3Xra1N4bbGTYpvV9gPDqB2JmYDnChmf4WtsWTt22nGgv3eov69ugseoXxVxrLkHoVTBnJedg1RvAZLGVXHLoWxuv","2026-02-04T15:52:50.343Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4KUnUmnvCCSSdDrF838qDhhyKc3qyhat7xqRNjFiJ6g6AoWDkaByJTehfHeCcrUA1bwzZLobFzVFFaYqsrK5T2PT","2026-02-04T15:52:50.344Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"45TM7HAkENKo5RV4znnyjTmHMyHZojjhuZYDMfvn5NuQeV7sYmHLX91tPmmJ9UmyhXc6sX3g8Kzuo6BvoB2gimDe","2026-02-04T15:52:50.757Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4mGYFxLbZLRjg33KP6RnoUmzXEkjhdB84UDP7dPjQHZUxj1kNfePSishoVGiWeGCWaupQMyEer2GfTvcUWFGkdyU","2026-02-04T15:52:50.788Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"2XBqpExKaBp5d8t6RH2SDQTxdBa5f5AhuJ9NxwXUX4rZDyBsHiwbpxVofFUPZ8A4fp5tpa7NuJMwvb3Kc84JoqXQ","2026-02-04T15:52:50.792Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5oLEHQLT4gSyK6Fc1nrKcXMzxp82NJi3dCS9EiFGqFa1t84Hoqq7y2cNhWfsnU8QejXfqRE1z1euefaPxJUAjcBS","2026-02-04T15:52:51.956Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3mYuvWBdhAito3yuRpubyWTZC7pt445Sq1P3A4fnfvxCSErki34QK8nDQozaR6Cru4qj5yptmdh7KhAvqCKPTuKp","2026-02-04T15:52:52.433Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"tzJgTRThrzDyLYtzBRhfe69eD1DQmqw7dbmBZBMHq4ZPXCHU3xEWDShLqbSXJuSA4stNcAns9AiSMBjRuKsSdpF","2026-02-04T15:52:52.434Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3qbDaMSyiKaA4M2LeQmUnCBwCziSzgvRDea6ER4JJz3FtM5QB6MT921mvZ3XwneCUGUoqthtuCqWb7K6PryDtASe","2026-02-04T15:52:52.447Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"5e1HocRH1bu3HR1YfmkFUKe3hJs3YMN11uGaYiF2KmvDu4TDKN7YgXdtoi8M5ikNd6wEsgtufDsVi6vtJ67vZ3E4","2026-02-04T15:52:53.284Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"DbZGYrQaSN8MK7xFWeU3ypH4HqFeQ52iv2MwVZZXEtJhtCjcxWhSGvesfv63xKygNBmAWJv5bnkcwd4d8RyRPz1","2026-02-04T15:52:53.407Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"ReakP5kmRS55xHamAktU1q65JwAAJUzvfG6cGqAqhje1jp75iptmmHHSPkoMyXerMwnCCCYmF5AZWPpTkc6GeLy","2026-02-04T15:52:53.542Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"44EPUZHsVqFYSQyRTGtDNtw3SdkZA6FBk7HZjPFXY6wVDobGZ251uEqkvFkgBVHUHps6XzPJWc69RF8TUF6axDod","2026-02-04T15:52:53.861Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"55sd32s1DDYyRnr6Z22iozuZjTw29qZrVDr1G1vA5sCsrvNF6UWk6gAPfwQcbhmixs43m3hWMUTyMEE33qvERthT","2026-02-04T15:52:53.901Z","CHCsdbMKYCLVPQh1vCTYS8ftxCUdrMRY8y9MeJiXaymH","single_meaningful_change"
"49GUAkNA4MmnC3c6WumaGygZLRAHzKrM1JF6ahAugNLCZq2wttENn5JuYy8WpBPz9qYfKWjjXjTBs5zp1EE6f5X9","2026-02-04T15:52:53.902Z","2Nythrn2rdqDHzSqaoJAK8EUjWNZHfhGqoFmYVFNP64E","single_meaningful_change"
"4s9GKsHTkBhYeaxNaXapgpfyQGMvuicd3oDcuV5Ain1w7skqs6HE3HzEzBDjGDkNEnNpuL7cJhXXV9TBPXN9TD61","2026-02-04T15:52:54.314Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"QwpeEEwzAEpT3YwvbcBUmQ6KUoDT37XbAy4uPd8HEvJPa6bCtPZdqtjcc4awRFWfzGQ3mNdHP5a8MWd3zm9fVq9","2026-02-04T15:52:54.580Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"4F8v23RKpbVatwqJLvF73SEuc5RQCfG3LYnUBV5wo2m8r1W1EbmMJCWuAVFTceskpJU3o84Zf9QaCgX5M9Zn2oMD","2026-02-04T15:52:54.952Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"65ciyZrzTFKFKWQ3wh7jZjkfgSmw76HF94bNiqMn4CHDd8fEDUKh9h1MBEkg7cgsK6FLP1wh5bCpH969bC5d528v","2026-02-04T15:52:55.367Z","HtSw4TWuiKPCtkiEiT2a382Cu71uSKhbYvSQVojTAMBg","swapper_identification_failed"
"4Hr7Hg1TvAGJGPfn5bTTivWni7ouA1fKc7hWpCqupmVXeAzXsr5twaf5Vh9Y4am5AzjP1aztdLdpNETUvWGAP6Pu","2026-02-04T15:52:55.419Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4PFV6AVXtHPHxJPHpfZFwZyooqgM2Jj85Eun3kJfrGUp3mf4NPfDoz2nY7PyQujZ587dHBG6rDgYuN14TrdM87A9","2026-02-04T15:52:55.420Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"3SeCsQ2nAMPCnVdeHJD5hoXEzVkhtv4HJaGy68Kd4W3gZCzuKg6DjmGejrzzUg2uEszGe6C4AGHM4hgZEgzVyfKw","2026-02-04T15:52:55.453Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"DgrsUPRcpTxrVXZDqkhjyCPS9hBH1WtCxXvnpCTdeF1gvTyKjouG4em1rTqTudH5NJtLtfCXktqaDJemvM1Q2ss","2026-02-04T15:52:55.464Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3LaBsZYr8VG46DWmuDWRpakVMyrme2VzjKwCYvfxnXDxBTWHDhVx3KRcX7A76gdP9TewuGsA3EM1Vxzsk3kPUsxN","2026-02-04T15:52:55.724Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"TSmTDofZmYEsxGCdnuRL5UXjEwCCjyGoN8stQWyVrkcETdZ4N6j5kovJ95FBQcCcPeUaNfv9VqyfqunhzMTkS2n","2026-02-04T15:52:55.819Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"24mWLdaduyqaCQwoV6uVmb6f4s4wiDKDMKQ28yzU6gGf2sBCZQWDSGibLRAaSKApf7eJaWrAro5Q4qQbBR2i516K","2026-02-04T15:52:56.402Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2LTCrFme5AT8D6vbEgmhhgFtq2UPf3jfFEhuHBEEDeUkoYj7YAhu3CYR3ThykHdHJq1ide7ZnzP4AXaboGnsiwPD","2026-02-04T15:52:56.453Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"3V1G8mVtmiYSx5ZyWkbfMMiuZRqpyRpoEArXQH2yUHvDPT9RTjZLL4S5h3KShSFqH83J4WW1MStu53vsd35Vmif7","2026-02-04T15:52:58.002Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"bjjwMMMN1XXLLj7ZVsbpxoUW1jNvEGAqq5r6tQ7boUG5MPGhjKYuBoXy6RpTBMTAeSN8L8mDxqcaiMAGwvRG9Nk","2026-02-04T15:52:58.010Z","3hhbE9Bu2mtzgRqEPKqwXyfawnDhBvuyJXYi8vcxtWNk","swapper_identification_failed"
"5NdKyrkKDv5MXsTnLy1QmK8qbDQGYnRZwV7pa9AB3M2Hi5GcgQJaarn6WgVCJkKQLuZtSUdox63EeUSpv6mw8vNT","2026-02-04T15:52:58.062Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"63e5z1UtH4NL24oAgGY5nQ6eSyBkwQh7EdTpUvakE46RJDCxognpzqAkfF8iriJ6dpTAnhiaLYA2CnuGpE6DZ5XD","2026-02-04T15:52:58.373Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"cFgT7gqn8bsMCG9CmG6pvS8iBsurtAoN8BY6gvnaar1VXRu41JkbZwASPvQ5VqM7zsqBgnQ9QeScqAqamb5v3x7","2026-02-04T15:52:58.373Z","CjepLUBxK3ZLfstFZq8tQcqNmQNhWfawykTQtpJy9Nwr","swapper_identification_failed"
"5E6qr9zbUahPdKv67g3rTpo97gwyGGWvJN1Pf2NddxfMtiAtxD7MPg4HohDLRtjfTS2Ys48HAYKyqHJjN2oRZQSc","2026-02-04T15:52:58.708Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"2npwepE9mZWj6JutReaUt5hgYDZtDJuAk2mBVEQg2xsjNtA34JRjqRAawiYLU9rWppnoCu8JVbEr64mCmhnduJd2","2026-02-04T15:52:59.059Z","4EH8L767giBvAu8cVMfr1f9btr43FvJMtniCsGrygmcc","only_transfer_actions"
"5odGM6agrLXgnmbZtxC6nn9cPoVSLk7ANPFdE79Dkc2gxsXAPXzpQM4EhReYGRR4WcPUEEMhyBNfLRCqQka8vrsu","2026-02-04T15:52:59.060Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2cQZ1Eo6WAZLYtxLP9mEPXVxrgGCkHE8TAWazHZNKceLyjSVsveP2VzDZRmrzguGkJrxFdeVatZhom6ntVUbuJcV","2026-02-04T15:52:59.062Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5TjWDSZozBaUk7tJArqVAXtqTzXzvsMtgPQs1mEicSJFX9JYtTXdbCZrrRvngUDwZpow3uQpeKEQquLXpp2VouXM","2026-02-04T15:52:59.410Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","transaction_failed"
"4HYFHdUrnSMFga6dEsTju5qvUtWCATKPhuvNf4rR6vnoecaedYUm8ttJbCp492qtzZqVGsf4w4BPsHF1NnR7ia95","2026-02-04T15:52:59.410Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"4C37VNSRBr4g1tx2SZHsnaWN6iQpJTCuqprZ8okTu9Nq2PHS7CSuczyTzEqA5CQB1jZYfHXtEgnsGn6znEB4PSbj","2026-02-04T15:52:59.416Z","2Nythrn2rdqDHzSqaoJAK8EUjWNZHfhGqoFmYVFNP64E","single_meaningful_change"
"BYrfro9dMhR1yBKDPwS8RSyE3AiVi5xnvqUGNSU7JwCWiqHgLWp8giYYxdoguX38BuoqtjzzyPjXRdw8dLfxGjF","2026-02-04T15:52:59.420Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"ssZPaXmf4cQVSFyLg9qNBxhg4zFhCu3Nbf1bL2L8uG5WtJ8YVk3UBGvGFZXQuVMMBzqFUSTKKv9tfwhr8i7z5i1","2026-02-04T15:52:59.534Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"3RTV4bGG7cFEZiYLebGQKqEMUutHXcQ86USa87NoQgtiJJZ5EV9V7dqtUkS19yyKojatvchxMPMPyP5VqeixByw7","2026-02-04T15:52:59.537Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","single_meaningful_change"
"4GLGFkyPndmYRjYMYMMtmpigW8uR97iENAshb8sgHVr5PnwCaFCLNgkHmtcBjFGYSah1dLj8rQtgxE7HkSUmvDCp","2026-02-04T15:53:00.268Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"R5JMzs4hnaENwUh1sTsn56eshkWrkLuML4UZ6Jkz7UwKwPL2w9d3dmo4kiUShMsXJXy5M5yvnP9vRFATeawVwkM","2026-02-04T15:53:00.497Z","4ZAS7ErLE3WZotHfwbh2ktTXQE6fLv4DNZMVpbaG1BxP","single_meaningful_change"
"juUVjE6k5ZGvwUydDuNj1TaT4rnCzadNsSGNEcZ4M1vVuj9EvgkyK7XGFHZx4V4EN8Ja7ibshQLLXbRZXNz4NBc","2026-02-04T15:53:01.398Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","single_meaningful_change"
"yGrwbJxKE998RQfgMjRT8fQANhPW7dZLRL9XJ2nmVeiczS9JhuRor6VdSAaxfjZPyJLFf9pPTdYeGEwri8kM48K","2026-02-04T15:53:01.785Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4itzHG86PZX8nREFQTrLEJUUZWRFpmi5aMTv1hhAv7ZKAtTEAY26YTjWk94VqdNHSm9BN5gnCPAMHXfR8H4ck2oq","2026-02-04T15:53:01.800Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"54AxmwDfKrSMEMsLpnh6MTYK8vZcq5VNqLgWmQDaSm1XLKhU9a39AxU8EtEM6pa727UmnEPq5Sb3RnSjprT57PHc","2026-02-04T15:53:01.807Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","transaction_failed"
"3UwH4CWctHuczTaGByQAtSLxaedV3fM4r4U4LfQC1AsRgL41Cj6wTVzRa5oE6HFxtYTiDC47jjRkwKnKWhXpLG8p","2026-02-04T15:53:01.821Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"z8fqLKpmjUiGKHSZuCyz6baxUeshs64xuzcfQUjnD3vqDJbNjQ48wJdZdq6946jKp6F5engCcqpPXtYtEjBmedj","2026-02-04T15:53:01.884Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5St2a1uVXcTydNbUWBZr8dUp9Q8cBE6KUQ6RA8SGAEMwgDwyxRjm62DVyr7c6ogxG4S49x3poYBGSHgPrUbecG3s","2026-02-04T15:53:01.893Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"2QWe3BW1dbTk84VYPySEG5ZvVjnWJgRhcvrmLki3HSoB9Zx9EHFycf4kasPEU8mifK4Kfh19ypts9VS3N2ZQwQYb","2026-02-04T15:53:02.095Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","transaction_failed"
"3v3gDTXNbpnR3hxat2KW7f5UPbiWQCUEr2NFGafcMvTjyPhzge75ztMM887mKadsNMJ2P2dyzMyezPuZvHtunf1B","2026-02-04T15:53:02.333Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"1zVLAdkqAPVLtfTKst8FhopbHARrhZqeETTwuDMLBEYwQJA5d2wcGydz7bRDkwWmp4zzpMTELS7Zh5t4yowu1nQ","2026-02-04T15:53:02.348Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"31v54F8Q7QdYHimaxBdpxAWPnomeRkXNCKirtHeAfus7zvqCcw1ReU9kn46F2TBUu7K46Bb5Nx58DwLEyeL1VU8m","2026-02-04T15:53:02.370Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3uCWkKwaDnvJFoK3WoddLb6qqqs6NKzmNxDM2EAphfwVf3VDdhnT1Pa5q6bt2eCNDrc8oQZBjDkBeVLW4scpNn83","2026-02-04T15:53:02.785Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"4MLMHVqesuZ5JcCmNuFYGjyTACZtckebeSqWmyG2vGNgdS4qUc52bNP9Ma6iiC63DzrykZnNtpLosnE3Tdm4wD26","2026-02-04T15:53:02.874Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3XUhvvBgCsN3rEme5PpWNKePr55FMEHxnSxdQkvBGZDBkHxqBLd4AL5MABXB1zKjuKSTP2Ppu6cVubvwDcAULFXx","2026-02-04T15:53:03.183Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3E6Vc9K1eJtC573rQPrLPpxuh1ewQwzbVwzAz4ipmiGL9jnAFjzXmpzExzUnednw91ASYtuf3vjxquavLP3Enj15","2026-02-04T15:53:03.185Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"2mAkb9ECDvP2VzTsEtiZDvqrjVj72yytmRwYSbVx9JQJKaZsXJ5T7HLNWhcGohRQNXLyDc9XCs6vFJx9NSreT4XJ","2026-02-04T15:53:03.796Z","GsCY6n5RY7v3qcDAzGYcDShNzthngVs4So4b5nmVuqSN","only_transfer_actions"
"5xhZx4Zb88Jp4y1fcczYaVb1CnLGw1GeXhm3LyhM1DKLUXEYh4cJFKkkpRXhrGdDqefHkWfGGGfvv7DhdH3XLva4","2026-02-04T15:53:04.228Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3wCgJkLz2jHcn8XrD8hB6c2Q7b7m3s9ozENAYvKFmz61L7HCuD6Mir1haJtGUjZ2GD4ZBTTurkLMZ9TG9JXV25jE","2026-02-04T15:53:04.825Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"523tkDzDeFs7QRjeWVGqRrSzCunaDFdSchaLzs2mU7TK5ypMHFsWhM85QEjkhhCoqdqKqz45pHZLpGbyxc79DWRb","2026-02-04T15:53:04.825Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"nqueJbX4DUDsimwFLMwweSTuctdbYQmepGVXMbkUQvvE4apE23TFey3jnFzq1evwf6N2KcKnAjmDonytjeUiGS3","2026-02-04T15:53:04.828Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2cHNNTWMnPcrE9BBWGbPAGY4v8Bu294UskGN3N25wE31hfqNTqcdP2v9jW2e76bWwiP71sayRi46YXsbeNZRFUSV","2026-02-04T15:53:04.851Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"2UBm4FtkcZF6s85UDeN4KHQv3bMxh6KtHNtjdEJiuSFnwq9dhUGWA4ArbybT7YvupaHvrCnPhmUvKFjUv8M5QvTS","2026-02-04T15:53:05.109Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"2NwoE4hw8JtdCp5kZQMLpqi5HVrhQAvqSiew1fuHFpnQah7zRq6bqe6bYujy2rBRCMSxgpRrmFjeX9PWv8tWTRWP","2026-02-04T15:53:05.369Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3jzQVh7wcqkYTXhwh8eMzGYHSVfnH6SroB2xf6DgWG55ukyxAhnc9Wq3u7nQrW84iEpZRyCafM6eYMS4hGpM9erX","2026-02-04T15:53:05.518Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"49RpEbSakS1L8knWechJrZBuXFXQTyeQAeGxvobeauL2S5koYZQVRfdSoCvreiFooo6M4Z1XjJo9QxSqHh1N6bPs","2026-02-04T15:53:06.137Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"22ihKnKH5usuCfTTt7hCs3Tt6eFsw77d3Jcjy6UK7K2hKzSA7NaBtPaE1d3fREdfLa9kANWopyFSxhHqmb1q7cS2","2026-02-04T15:53:06.177Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"2JGEgnbu9Zvc4JoZEpY6SSJJBJLfEKBSqMJoiwvwocKi2cYBv3QxbHKTRrnM1TebVMzFMwaHh8xJqXJidF13LakE","2026-02-04T15:53:06.207Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"4FrerCpQNK9HQH99EUB6kw6WypLtryJaLiCx5v8aywZQ3NMVSRkwqHMmz9qvpUvATkwhMn2BKRRhNDi3K4FsWGpd","2026-02-04T15:53:06.817Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
